No	区分	キーワード	SEO難易度	月間検索数	判定	検索意図	テーマ	記事の方向性	ページ種類	トピック	ページグループ	想定ページタイトル	観点	トピカル貢献	ページ役割
1	＋	固定資産税	32	135000	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
2	＋	固定資産税 計算	33	40500	計算ページ	Do（固定資産税を計算したい）	計算方法	実務ガイド	計算ツール		固定資産税計算	固定資産税の計算方法・シミュレーション	ツール集客	必須	計算ツール
826	＋α	固定資産税 ピンク	N/A	0	削除			解説		検索なし			対象外	不要
827	＋α	固定資産税 ピロティ	N/A	20	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
828	＋α	固定資産税 ピーク	N/A	0	削除			解説		検索なし			対象外	不要
829	＋α	ピロティガレージ 固定資産税	27	20	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
830	＋α	ぴったりサービス 固定資産税	N/A	0	削除			解説		検索なし			対象外	不要
831	＋α	ピザ窯 固定資産税	N/A	0	削除			解説		検索なし			対象外	不要
832	＋α	ピーワンカード 固定資産税	N/A	0	削除			解説		検索なし			対象外	不要
833	＋α	ピットリビング 固定資産税	N/A	0	削除			解説		検索なし			対象外	不要
834	＋α	ピクチャーレール 固定資産税	N/A	0	削除			解説		検索なし			対象外	不要
835	＋α	固定資産税 プレハブ	34	720	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
836	＋α	固定資産税 プレハブ小屋	N/A	30	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
837	＋α	固定資産税 プレハブ 更地	N/A	0	削除			解説		検索なし			対象外	不要
838	＋α	固定資産税 プラチナプリファード	N/A	10	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
839	＋α	固定資産税 プール	N/A	0	削除			解説		検索なし			対象外	不要
840	＋α	固定資産税 プラス	N/A	0	削除			解説		検索なし			対象外	不要
841	＋α	固定資産税 プリペイドカード	N/A	10	記事	Know（固定資産税の概要を知りたい）	支払い方法	解説	解説記事	基礎解説	固定資産税支払い		権威構築	補足
842	＋α	固定資産税 プリンター	N/A	0	削除			解説		検索なし			対象外	不要
843	＋α	固定資産税 プラチナプリファード ポイント	N/A	0	削除			解説		検索なし			対象外	不要
844	＋α	固定資産税 プロ	N/A	0	削除			解説		検索なし			対象外	不要
845	＋α	固定資産税 ペイペイ	43	1900	記事	Know（固定資産税の概要を知りたい）	支払い方法	解説	解説記事	基礎解説	固定資産税支払い		権威構築	補足
846	＋α	固定資産税 ペイジー	52	390	記事	Know（固定資産税の概要を知りたい）	支払い方法	解説	解説記事	基礎解説	固定資産税支払い		権威構築	補足
847	＋α	固定資産税 ペイペイ支払い	44	110	記事	Know（いつ届くか・いつ払うか知りたい）	支払い方法	解説	ガイド記事	支払い時期	固定資産税支払い		権威構築	補足
848	＋α	固定資産税 ペアローン	32	170	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
849	＋α	固定資産税 ペイペイ ポイント	45	880	記事	Know（固定資産税のルール・制度を知りたい）	支払い方法	解説	解説記事	ルール・制度	固定資産税支払い		権威構築	補足
850	＋α	固定資産税 ペイ	47	70	記事	Know（固定資産税の概要を知りたい）	支払い方法	解説	解説記事	基礎解説	固定資産税支払い		権威構築	補足
851	＋α	固定資産税 ペアローンの場合	N/A	30	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
852	＋α	固定資産税 ペイペイ 納税証明書	N/A	30	記事	Know（固定資産税の概要を知りたい）	支払い方法	解説	解説記事	基礎解説	固定資産税支払い		権威構築	補足
853	＋α	固定資産税 ペイペイ 手数料	N/A	70	記事	Know（固定資産税の概要を知りたい）	支払い方法	解説	解説記事	基礎解説	固定資産税支払い		権威構築	補足
854	＋α	固定資産税 ペイペイカード ポイント	N/A	0	削除			解説		検索なし			対象外	不要
855	＋α	固定資産税 ポイント	33	1600	記事	Know（固定資産税のルール・制度を知りたい）	法律・制度	解説	解説記事	ルール・制度	固定資産税_ルール・制度		権威構築	補足
856	＋α	固定資産税 ポイント還元	51	260	記事	Know（固定資産税のルール・制度を知りたい）	法律・制度	解説	解説記事	ルール・制度	固定資産税_ルール・制度		権威構築	補足
857	＋α	固定資産税 ポイント 2025	47	720	記事	Know（固定資産税の改正内容を知りたい）	法律・制度	解説	解説記事	法改正	固定資産税_法改正		権威構築	補足
858	＋α	固定資産税 ポイ活	37	140	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
859	＋α	固定資産税 ポイント付与	N/A	210	記事	Know（固定資産税のルール・制度を知りたい）	法律・制度	解説	解説記事	ルール・制度	固定資産税_ルール・制度		権威構築	補足
860	＋α	固定資産税 ポイント 楽天ペイ	N/A	40	記事	Do（電子決済で支払いたい）	支払い方法	解説	ガイド記事	支払い方法	固定資産税支払い		権威構築	補足
861	＋α	固定資産税 ポイント還元率	N/A	40	記事	Know（固定資産税のルール・制度を知りたい）	税金	解説	解説記事	ルール・制度	固定資産税税率	固定資産税の税率一覧と計算方法	権威構築	必須	解説記事
862	＋α	固定資産税 ポイント 楽天	33	110	記事	Do（電子決済で支払いたい）	手続き・対策	解説	ガイド記事	支払い方法	固定資産税_支払い方法		権威構築	補足
863	＋α	固定資産税 ポイ活 2025	29	30	記事	Know（固定資産税の改正内容を知りたい）	法律・制度	解説	解説記事	法改正	固定資産税_法改正		権威構築	補足
864	＋α	固定資産税 ポイント貯める方法	N/A	20	記事	Do（固定資産税の手続き・対策を知りたい）	手続き・対策	ハウツー	ハウツー記事	手続き・対策	固定資産税_手続き・対策		権威構築	補足
865	＋α	固定資産税 d払い	45	1300	記事	Do（電子決済で支払いたい）	手続き・対策	解説	ガイド記事	支払い方法	固定資産税_支払い方法		権威構築	補足
866	＋α	固定資産税 eltax 納付	N/A	110	記事	Know（固定資産税の概要を知りたい）	支払い方法	解説	解説記事	基礎解説	固定資産税支払い		権威構築	補足
867	＋α	固定資産税 el	N/A	50	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
868	＋α	固定資産税 el番号	N/A	30	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
869	＋α	固定資産税 eltax ダイレクト納付	N/A	0	削除			解説		検索なし			対象外	不要
870	＋α	固定資産税 eltax 納付方法	49	110	記事	Do（固定資産税の手続き・対策を知りたい）	支払い方法	ハウツー	ハウツー記事	手続き・対策	固定資産税支払い		権威構築	補足
871	＋α	固定資産税 って何	N/A	110	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
872	＋α	固定資産税 eltax 納税	N/A	20	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
873	＋α	固定資産税 lgs	N/A	0	削除			解説		検索なし			対象外	不要
874	＋α	固定資産税 qrコード決済	44	390	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
875	＋α	固定資産税 qr	N/A	90	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
876	＋α	固定資産税 qrコード 読み取れない	N/A	40	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
877	＋α	固定資産税 qrコード	30	110	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
878	＋α	固定資産税 qr決済	N/A	30	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
879	＋α	固定資産税 qrコード決済 期限切れ	N/A	10	記事	Know（固定資産税の時期を知りたい）	時期・スケジュール	解説	ガイド記事	時期・スケジュール	固定資産税_時期・スケジュール		権威構築	補足
880	＋α	固定資産税 qrコード決済 ポイント	N/A	140	記事	Know（固定資産税のルール・制度を知りたい）	法律・制度	解説	解説記事	ルール・制度	固定資産税_ルール・制度		権威構築	補足
881	＋α	固定資産税 qrコード決済 読み取れない	N/A	0	削除			解説		検索なし			対象外	不要
882	＋α	固定資産税 qrコード決済 年末年始	N/A	0	削除			解説		検索なし			対象外	不要
883	＋α	固定資産税 qrコード決済 メンテナンス	N/A	0	削除			解説		検索なし			対象外	不要
884	＋α	固定資産税 vポイント	N/A	30	記事	Know（固定資産税のルール・制度を知りたい）	法律・制度	解説	解説記事	ルール・制度	固定資産税_ルール・制度		権威構築	補足
885	＋α	固定資産税 vポイントペイ	N/A	0	削除			解説		検索なし			対象外	不要
886	＋α	固定資産税 vneobank	N/A	0	削除			解説		検索なし			対象外	不要
887	＋α	固定資産税 viewカード	N/A	0	削除			解説		検索なし			対象外	不要
888	＋α	固定資産税 visa 手数料	N/A	0	削除			解説		検索なし			対象外	不要
889	＋α	v2h 固定資産税	N/A	0	削除			解説		検索なし			対象外	不要
890	＋α	viewカード 固定資産税 ポイント	N/A	0	削除			解説		検索なし			対象外	不要
